Symbol,Total Cash,Debt Growth (QoQ),Net Cash,Total Debt,Net Cash Growth,Debt Growth (3Y),Debt Growth (YoY),Debt Growth (5Y),Cash / M.Cap,ROE,ROCE,ROIC (5Y),ROA,ROE (5Y),Rev / Employee,ROIC,ROA (5Y),Prof / Employee,Asset Turnover,F-Score,Inv. Turnover,Z-Score,Stock Price,Volume,RSI,RSI (W),RSI (M),EPS,PE Ratio,PB Ratio,PEG Ratio,EV/Earnings,EV/FCF,FCF Yield,PS Ratio,P/FCF,Est. EPS,Est. Rev. Growth,Div. Yield,Div. Growth,Div. ($),Years,Last Div.,Div. CAGR 5Y,Rev Gr. Next Q,Rev Gr. Next 5Y,Rev Gr. This Y,Rev Gr. Next Y,Rev Gr. This Q,Revenue,Est. EPS Growth,Assets,Market Cap,Forward PE,Forward PS,P/OCF,Fwd EV/S,Earnings Yield
NERV,0.0840834735783215,-0.08534591516209229,0.13764957027038982,-0.075404648054158,-0.03681659197649696,-0.8488284513882086,-0.028126187071034994,-1.1295932694940842,0.13746466318661626,0.3164271241239289,0.47654216530000953,0.38246941213312136,0.2041626048979743,0.48228506176979585,-0.03416602022350698,0.34890979002749367,0.4925514989734176,0.2616255699603075,-1.5317143016704946,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,-0.5292922990697492,-0.10400221033433248,-0.006506946330366496,-0.2220486602124774,-0.10600825578071663,-0.0042272686265724824,-0.07287923843124826,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1937343841578851,-0.05054974485956977,-0.03098607749175875,0.7010452512515883,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.0711768662305848,-0.42041220645047117,-0.013803940759357704,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13994746782159911
EKSO,0.0835501594170627,-0.04084479975492904,0.13757935559229312,-0.07497227735766579,-0.04335830366531489,0.3860455793411044,-0.022565649435151977,0.5005400233341512,0.13152296319959605,0.31154905043264053,0.4719946467592606,0.38136006433146846,0.13293852804182493,0.4586908407689439,-0.031658880877330604,0.3293477908982688,0.49214321523326165,0.25949813203056316,0.14072775590961462,0.6159011360291488,0.021650594505673904,0.05298131795477686,-0.5493121478142989,-0.10062240576215643,0.6066137014361418,-0.23787973876365018,-0.3192066175924421,-0.004671518469212794,-0.10361269487673659,-0.021347205450166697,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19444972645158135,-0.04986778775296682,-0.03098607749175875,0.7025953327965534,0.001867515291957575,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013816564781008006,-0.4548599345764821,-0.021055816080649322,-0.013786086086363907,-0.013836779440348832,-0.261208436023318,-0.4358648756826578,-0.07123269053103412,-0.4201611844577963,-0.013803940759359045,-0.037300774231476576,-0.030336821904596842,-0.04913256938297465,0.13964566059164468
FLGC,0.08353444751784235,-0.04171198153743472,0.1375815070721581,-0.07499710997229936,0.003694552291443508,0.5229398736916415,-0.019235191977821597,-1.1295932694940842,0.13173986409232738,0.29647525325643354,0.46050860855007003,0.37616516259166766,0.10464403175650558,0.45026296865204096,-0.026841122349013397,0.314047508053349,0.49088481423470376,0.25925347288612705,1.8466186546413261,-0.8949663438154939,0.027555354194048053,0.05572439673178139,-0.5471433308669728,-0.10400577034567604,0.05756514708574806,-0.3268353230035768,-0.2093411665195474,-0.005109844980750899,-0.10361269487673659,-0.020123617819178406,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19461544921997453,-0.05038977961234191,-0.03098607749175875,0.7027675640793271,-0.02403601258082784,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013826295952322728,-0.4548599345764821,-0.02133745127939306,-0.013885159842557055,-0.013863868294785609,-0.2578091910148248,-0.4358648756826578,-0.07123495186410621,-0.42043643161693967,-0.01380394075935828,-0.03857271696198782,-0.030336821904596842,-0.0516994241758861,0.13944178992444153
BLNE,0.08360766283053356,-0.03313493767767906,0.1375572978968576,-0.07478434743196251,-0.05619696912262081,-0.041133886451817016,-0.020158949039230427,0.5047657940019971,0.1297188620052026,0.31026695346747135,0.4749117707216711,0.3836592420301892,0.13537770875607627,0.472140501971049,-0.033783717642712034,0.33509389403941137,0.49236327903192506,0.25978335789555396,-0.42790254366762254,-1.3985888370970414,0.02073370635530525,0.058925586424701144,-0.5332962688186591,-0.10044631055316194,-1.580708995338587,-0.8884616811285327,-0.6119831980191301,-0.03196030543894319,-0.10361269487673659,-0.022130653645547692,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19474567542674462,-0.04790610866854105,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.015734341195804743,-0.013792432138603244,-0.013925437723908134,-0.26236547100660806,-0.4358648756826578,-0.07102058813044074,-0.4203962205902639,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1395879116759432
RLMD,0.08491885402561265,-0.08534591516209229,0.13772814745581427,-0.075404648054158,-0.038934118832684626,-0.8488284513882086,-0.028126187071034994,-1.1295932694940842,0.14416090138557844,0.30769054908984494,0.4597384760998081,0.3790168389994471,-0.0036555919562691695,0.46182945894719524,-0.03416602022350698,0.3043490514961964,0.4909189326531012,0.23206429869589354,-1.5317143016704946,-1.3985888370970414,-0.06640734345573197,-0.20205238096631553,-0.551314132688754,0.0006068176382094762,-0.24603800325522374,-0.6570263899280473,-0.344149044322505,-0.005909494695065192,-0.10361269487673659,-0.022060231335850524,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1917250767570349,-0.05054974485956977,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.07113071335904164,-0.4204186496933651,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1376102529055653
HOTH,0.08356960950132036,-0.04196313254548282,0.13760113127630566,-0.07510875183583093,-0.028086892818063067,-0.8488284513882086,-0.024374507057564363,-1.1295932694940842,0.1333580502358083,0.3103646370457698,0.4675160078096865,0.3776328732370907,0.0446401861859136,0.46014825129693204,-0.03416602022350698,0.3206190412690884,0.490592533117099,0.24401846940682137,-1.5317143016704946,-1.3985888370970414,-0.06640734345573197,-0.20205238096631553,-0.5424720328265779,-0.10050898680921065,-0.1563370724726639,0.15262019883195707,-0.5335927140103616,-0.005097998318546483,-0.10361269487673659,-0.020836643704862233,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19451689575823117,-0.05054974485956977,-0.03098607749175875,0.7021882406736333,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.07133346210389371,-0.42039773541376846,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13967595128083884
ABP,0.08342542617631815,-0.0638369637369923,0.1375765204646208,-0.07503315509714142,-0.05619696912262081,2.047005379769992,-0.02046420209415484,-1.1295932694940842,0.13132649977700278,-3.1836243281051457,0.47959118635190384,-2.596975584903606,-0.4085595905220497,-2.0818786543988868,-0.034053786297548974,-3.0131376549542654,-2.0283202568175067,0.2535130852368043,-0.528249067122429,0.1122786427476012,-0.06640734345573197,0.03588037266677109,-0.5533161175632089,-0.08242503172197575,-1.8241829503198208,-0.9615861868172852,-2.460692112559249,-0.0047781384312691405,-0.10361269487673659,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19446971130436516,0.01289752372511952,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.262658878662584,-0.4358648756826578,-0.0713496998853589,-0.4202229450184174,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1394857430807083
SAIH,0.08360399315792613,-0.0064560664454003614,0.13759547828642024,-0.07504794460447166,-0.04345843190544985,-0.8488284513882086,0.014548589902230447,-1.1295932694940842,0.13166602549054512,0.31440018987423224,0.4733312039326938,0.39235022073902326,0.14643532799401696,0.5232508520789673,-0.032783251353076456,0.3306768026822414,0.49160073238074276,0.2595743028115426,-0.23835911047521025,-0.8949663438154939,0.03684648745111714,0.06380279166365214,-0.44370744568679876,-0.09913527369963723,0.6835002135354793,-0.03735274378212251,-0.37859334790211513,-0.006389284526535357,-0.10361269487673659,-0.01820460987993058,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1948761180759625,-0.040269872919295666,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.2622206883488389,-0.4358648756826578,-0.07127588465310264,-0.4153937269409866,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13987742268553166
REBN,0.08332446439779126,-0.05303747039092425,0.13756526408282702,-0.07502111458088763,-0.05619696912262081,0.0687825709295064,-0.024543129378297723,-1.1295932694940842,0.13040088016182633,0.30540109022347056,0.46951644700018685,0.3823389006270444,0.11830344375631517,-2.0818786543988868,-0.033436601265588194,0.32718502537508215,-2.0283202568175067,0.2601492572477889,0.10727891475801245,0.1122786427476012,0.0347070817669236,0.05788087006767498,-0.5154452370214356,-0.10205002045193176,-2.20467261276013,0.08628044109370697,-0.33880423859463465,-0.005323084904863591,-0.10361269487673659,-0.018257426612203455,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19467814538267983,-0.04883222325775493,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.017223283851159694,-0.013885159842557055,-0.013925437723908134,-0.26218917028424393,-0.4358648756826578,-0.07133305581949202,-0.4203738876536294,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13977412110522183
SBEV,0.08333510552202543,-0.03762722363295439,0.1375414769662138,-0.07485151144579648,-0.05619696912262081,0.25297922131728,-0.01706976146373986,-1.1295932694940842,0.1281464953512171,-3.1836243281051457,0.48975239157339273,0.38271303361113157,-0.18740720576323003,-2.0818786543988868,-0.03236091534821488,-0.08711567003297419,-2.0283202568175067,0.2566200251838034,0.22992466564722064,-1.3985888370970414,0.022286303623262834,0.04195872238037785,-0.4341980175331376,-0.09208730363645619,2.0822432990349573,3.179371645639607,2.5426399160306974,-0.014291008385342613,-0.10361269487673659,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19440831379635382,-0.04908479996390417,-0.03098607749175875,0.6977102273215118,0.04810230050675477,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013748877664920566,0.4302476298979834,-0.022241051426675967,-0.013703290388825774,-0.013877232694433462,-0.26216225820481065,-0.4358648756826578,-0.07132999548029423,-0.42048096108260175,-0.013803940759359045,-0.03612924803232147,-0.030336821904596842,-0.040553870469823235,0.1392739081948948
SSKN,0.08362504924055428,-0.03824325440741198,0.13755135954433373,-0.07473252683263486,-0.05619696912262081,0.2753999912308833,-0.02112002961827193,0.5777871111423745,0.12904541440057074,0.3092901176844846,0.4734616354989611,0.38420739035571194,0.156679886993875,0.4685652064810415,-0.031243109393804674,0.3311151823521115,0.4929620572747999,0.25996120874098855,0.3860192576880306,0.1122786427476012,0.02671181709570889,0.05497577645455412,-0.5121085955640106,-0.1039039841058529,0.4508692282092797,0.09758835434454462,-0.5038993488555251,-0.005909494695065192,-0.10361269487673659,-0.020414109846679223,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19484675405039162,-0.0502719104828056,-0.03098607749175875,0.7020316667802022,-0.0052173222101541145,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013820769608119305,-0.4548599345764821,-0.021270741716117945,-0.013806080497528945,-0.013847814071436839,-0.25993008118450583,-0.4358648756826578,-0.07118211648197509,-0.420477605025274,-0.013803940759359045,-0.03817105083656322,-0.006689098907428492,-0.04933521581399397,0.13959944146522893
ICU,0.08338363466206672,-0.08534591516209229,0.13758181873512965,-0.07509630285402122,-0.05619696912262081,-0.33643183165537244,-0.027707630480439945,-1.1295932694940842,0.1317316231769494,-3.1836243281051457,0.5587521556518753,0.4366931363224607,-0.5908476959004603,-2.0818786543988868,-0.03410082741738741,-3.0131376549542654,-2.0283202568175067,0.252628025062644,-0.5393986808396299,-0.8949663438154939,-0.06640734345573197,0.027114811361027533,-0.5356319178388567,-0.09457209127225649,-1.1095326776016246,-0.7806595748038764,-1.8787021555244543,-0.008266980524725834,-0.10361269487673659,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19402889018338848,0.028313122023761506,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.013373981749941019,-0.013740461158277883,-0.013925437723908134,-0.26266280275494597,-0.4358648756826578,-0.07134971584771001,-0.42032554325616645,-0.013803940759359045,0.00269847742539055,-0.030336821904596842,0.02341485292194363,0.1392521148937579
KDLY,0.08339983195565141,0.005983016500377875,0.13758263958837025,-0.07509149495715917,-0.05619696912262081,-0.8488284513882086,-0.01992101161432209,-1.1295932694940842,0.13184007362331435,0.30791033714101657,0.4685440723460499,-2.596975584903606,0.03374517899558962,-2.0818786543988868,-0.033754754346748704,0.3232618047852339,-2.0283202568175067,0.2601781435609635,0.27452312051602346,-0.8949663438154939,0.02250635677935132,0.06100384570177992,-0.5261224896851955,-0.10189864475832289,0.6470284065139987,0.75495504465993,-2.460692112559249,-0.004736675114661989,-0.10361269487673659,-0.018468693541294958,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19472092884008368,-0.04703892864409532,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.2624514871111809,-0.4358648756826578,-0.0713549302583013,-0.42044297048855683,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13980007979266124
ULY,0.08382399537489219,-0.037902068132327785,0.13744067227260093,-0.0738471512566001,-0.05619696912262081,-0.09691238721248856,-0.023034192879719376,-1.1295932694940842,0.12414305866093515,-3.1836243281051457,0.4635393105617584,-2.596975584903606,0.09196029204239706,-2.0818786543988868,-0.026916905177597088,0.32097834612508874,-2.0283202568175067,0.25907303782621,1.8020201997725231,-0.3913438505339463,-0.06640734345573197,0.05782500288280725,-0.40767171794660906,-0.06863414946905401,0.6450569574858105,0.8122484717975098,-0.5056809507648155,-0.02765404363564897,-0.10361269487673659,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1934713344349589,-0.05044029495357176,-0.03098607749175875,-1.4215800498219633,-0.03537699091137998,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01382901672280651,-0.4548599345764821,-0.02140009168261628,-0.013799959020197622,-0.01387013043027829,-0.2509910805360291,-0.4358648756826578,-0.07108679996279113,-0.4197965822498954,-0.013803940759359045,-0.03877355002470013,-0.030336821904596842,-0.05001070391739173,0.1391154235768461
ZONE,0.08333879657136614,-0.03832855097618303,0.13756938733366617,-0.07504010249687164,-0.05619696912262081,-0.8488284513882086,-0.02227439269933982,-1.1295932694940842,0.1306853565606494,0.30815454608676335,0.4709042974861966,-2.596975584903606,0.11700254737538071,-2.0818786543988868,-0.03199928500830674,0.32890802395096264,-2.0283202568175067,0.25763143347448253,-0.2941071790612139,-0.3913438505339463,0.021014885388084978,0.059109948134764584,-0.5349645895473717,-0.10300069390367876,0.6608285497113163,0.32751592377825217,-2.460692112559249,-0.004624131820395132,-0.10361269487673659,-0.017861301120156884,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19475029286565454,-0.044782576735828764,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.262539516602143,-0.4358648756826578,-0.07134189845652532,-0.42044967507480296,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1398069776723786
ATHA,0.0851681287578001,-0.04163142366692873,0.1377475161968616,-0.07508155920562844,-0.04338797129202154,-0.09900863805806931,-0.023011532172585246,0.2664323283354882,0.14605828974204346,0.30860633263639414,0.4606727471503164,0.3812485857533611,0.03699741994792532,0.4677737288534825,-0.03416602022350698,0.306719908634828,0.49211592049854397,0.2379723213732115,-1.5317143016704946,-1.902211330378589,-0.06640734345573197,-0.20205238096631553,-0.5524819571988527,-0.1021613334826743,-0.16323714407132323,-1.1410050770639155,-0.34117970780702134,-0.005832491389628188,-0.10361269487673659,-0.022130653645547692,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.18879271445900317,-0.05054974485956977,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.07106174971313624,-0.42043682703767704,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13707385111903866
BLRX,0.08401578030346239,-0.06145339850966794,0.1375928006658405,-0.07476460515938681,-0.05088275548879083,0.4658853941553988,-0.019480460807979206,0.47434024519350665,0.13257318545527672,0.31210462578421405,0.4762036294370018,0.38077004356441263,0.17001407489845033,0.4600063311706113,-0.02462367135927487,0.3271794762653365,0.49199707467445963,0.2585440061522445,0.051530846172008773,-0.3913438505339463,0.023948927469264674,0.05283047655563406,-0.498928861807182,-0.10326714320339307,1.232548767885873,-0.8334298366411211,-0.5947610462293246,-0.004345735253049851,-0.10361269487673659,-0.02151445843569747,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19246271262296963,-0.05017929902388421,-0.03098607749175875,0.7010609086409314,-0.07203218530770271,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.26030793857818685,-0.4358648756826578,-0.07116748964758653,-0.42031338353075,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13966602099989306
PSTV,0.0834473017004013,-0.038593918079026304,0.1375784474130979,-0.07503226084786098,-0.05419440431992144,-0.16754692657445006,-0.022761597902723554,-0.029202587587011313,0.1314771437100978,-3.1836243281051457,0.4838390053948814,0.3796117539479806,-0.07845713385998762,0.4401402427188816,-0.031605866135404725,-3.0131376549542654,0.49068635876769207,0.2567969137573347,0.2856727342332241,-0.3913438505339463,-0.06640734345573197,-0.0009807959089434305,-0.5463091705026165,-0.03429673695824071,-0.831558364627098,-0.19792511194402307,-0.651772307326611,-0.005725871428680145,-0.10361269487673659,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1942545675101337,-0.04892483471667632,-0.03098607749175875,0.7021882406736333,-0.042828511315634234,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013811328181193766,2.512440448472601,-0.021202675766158866,-0.013806500669937485,-0.013861750323367564,-0.26219771605813696,-0.4358648756826578,-0.07133920729990446,-0.4204526052392604,-0.013803940759359045,-0.030706755339089273,-0.030336821904596842,-0.03602810017705831,0.139521265495098
ORKT,0.08333849918537323,-0.04836037520331163,0.1375777476560012,-0.07509749635579803,-0.05619696912262081,-0.8488284513882086,-0.028126187071034994,-1.1295932694940842,0.13141583129969228,0.31377745706257787,0.46601751032083216,-2.596975584903606,0.1599321279462107,-2.0818786543988868,-0.03319704701724116,0.33080443220638106,-2.0283202568175067,0.2604330487829619,0.6647596006180492,-1.3985888370970414,-0.06640734345573197,0.06249549953774775,-0.5491453157414278,-0.09088597530151914,-1.9542985861802382,-0.6268719545924792,-2.460692112559249,-0.004416815226276344,-0.10361269487673659,-0.0043402176583006305,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.194891341194871,-0.0490090269520594,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02195818314912862,-0.013783934513858103,-0.013873893359497682,-0.2621760030740755,-0.4358648756826578,-0.07136219053150798,-0.42046242802094935,-0.013803940759359045,-0.034321750467910736,-0.030336821904596842,-0.04298562764205513,0.13987652296208924
VSTE,0.08356473122382135,-0.06083262903694528,0.13757763641913007,-0.07495113638749762,-0.05619696912262081,-0.8488284513882086,-0.011454571534180422,-1.1295932694940842,0.13140594220123786,-3.1836243281051457,0.4356408778511679,-2.596975584903606,0.032119058519421775,-2.0818786543988868,-0.03416602022350698,0.252936549707028,-2.0283202568175067,-3.7996299258065576,-0.17146142817200571,-0.3913438505339463,-0.06640734345573197,0.03653401872972332,-0.5509804685430115,-0.09649449739778286,-0.22238061491696615,-0.3411586797879713,-1.036004452430195,0.024536427818640134,-0.10357773076246414,-0.02235072336335134,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19390898106668436,-0.048992188504982784,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,0.09022089033118358,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.2621675495981049,-0.4358648756826578,-0.07130930981629977,-0.42043247221137897,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1393939046435048
GWAV,0.08341062150567319,0.0019456455785481304,0.13753333987834643,-0.07474723565116463,-0.05619696912262081,0.1605619014295004,-0.02540157028384936,0.6207209411276885,0.12749744085610248,0.30033985982287337,0.47299779740094366,0.3840284808327979,-0.05991936043167536,0.42099740106474964,-0.032457545840899694,0.3281020157604744,-2.0283202568175067,0.257159829461467,0.018082005020406827,-0.3913438505339463,0.035599519566615744,0.05368524448411002,-0.553983445854694,-0.022524030150087762,-0.5092264485183391,-0.9495244126830581,-0.33286556556366703,-0.00935687347080643,-0.10361269487673659,-0.022086639701986963,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19279502392955256,-0.0502719104828056,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.25995020368488186,-0.4358648756826578,-0.07103882449403738,-0.4204597915540795,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13690393668097542
